jour;date;heure;titre;type;orateur;lieu;description;session_1;session_2;session_3;atelier_1;atelier_2
1;Mardi 1 juillet 2025;13h00-14h00;Accueil des congressistes;social;;Hall principal;Accueil café et distribution des badges;;;;;
1;Mardi 1 juillet 2025;14h00-14h30;'Cérémonie d''ouverture';ceremony;;Amphithéâtre principal;'Discours d''ouverture et présentation du congrès';;;;;
1;Mardi 1 juillet 2025;14h30-15h30;'Conférence plénière d''ouverture';plenary;Pr. Marie LAMBERT;Amphithéâtre principal;Transitions énergétiques et thermique industrielle;;;;;
1;Mardi 1 juillet 2025;15h30-16h00;Pause café;break;;Hall principal;;;;;;
1;Mardi 1 juillet 2025;16h00-17h30;Sessions parallèles A;parallel;;;Premières sessions thématiques;Transferts thermiques fondamentaux;Énergies renouvelables;Thermique du bâtiment;;
1;Mardi 1 juillet 2025;17h30-18h00;Session posters et networking;poster;;'Hall d''exposition';Présentation des posters - Session 1;;;;;
1;Mardi 1 juillet 2025;19h30-23h59;Cocktail de bienvenue;social;;Hôtel de Ville;Cocktail offert par la ville de Nancy;;;;;
2;Mercredi 3 juin 2026;9h00-10h00;Conférence plénière;plenary;Dr. Jean FOURIER;Amphithéâtre principal;Intelligence artificielle et optimisation thermique;;;;;
2;Mercredi 3 juin 2026;10h00-10h30;Pause café;break;;Hall principal;;;;;;
2;Mercredi 3 juin 2026;10h30-12h00;Sessions parallèles B;parallel;;;Deuxièmes sessions thématiques;Combustion et carburants alternatifs;Stockage thermique;Matériaux innovants;;
2;Mercredi 3 juin 2026;12h00-13h30;Déjeuner;break;;Restaurant universitaire;;;;;;
2;Mercredi 3 juin 2026;13h30-15h00;Sessions parallèles C;parallel;;;Troisièmes sessions thématiques;Thermique industrielle;Échangeurs de chaleur;Simulation numérique;;
2;Mercredi 3 juin 2026;15h00-15h30;Pause café;break;;Hall principal;;;;;;
2;Mercredi 3 juin 2026;15h30-17h00;Table ronde;roundtable;'Panel d''experts';Salle de conférence;Défis de la décarbonation industrielle - Horizon 2030;;;;;
2;Mercredi 3 juin 2026;17h00-18h00;Session posters et networking;poster;;'Hall d''exposition';Présentation des posters - Session 2;;;;;
2;Mercredi 3 juin 2026;20h00-23h59;Dîner de gala;social;;Place Stanislas;Dîner officiel du congrès;;;;;
3;Jeudi 4 juin 2026;9h00-10h00;Conférence plénière;plenary;Pr. Stefan BOLTZMANN;Amphithéâtre principal;Métrologie thermique et capteurs innovants;;;;;
3;Jeudi 4 juin 2026;10h00-10h30;Pause café;break;;Hall principal;;;;;;
3;Jeudi 4 juin 2026;10h30-12h00;Ateliers thématiques;workshop;;;Ateliers pratiques en parallèle;;;;Technologies émergentes de refroidissement;Modélisation avancée en thermique
3;Jeudi 4 juin 2026;12h00-13h30;Déjeuner;break;;Restaurant universitaire;;;;;;
3;Jeudi 4 juin 2026;13h30-15h00;Sessions parallèles D;parallel;;;Quatrièmes sessions thématiques;Micro/Nano thermique;Thermique biomédicale;Cryogénie et applications;;
3;Jeudi 4 juin 2026;15h00-15h30;Pause café;break;;Hall principal;;;;;;
3;Jeudi 4 juin 2026;15h30-17h00;Sessions parallèles E;parallel;;;Cinquièmes sessions thématiques;Pompes à chaleur;Thermique spatiale;Procédés industriels;;
3;Jeudi 4 juin 2026;17h00-18h00;Assemblée générale SFT;ceremony;;Salle de conférence;Assemblée générale annuelle de la SFT;;;;;
4;Vendredi 5 juin 2026;9h00-10h30;Sessions parallèles F;parallel;;;Dernières sessions thématiques;Thermique et environnement;Innovation et brevets;Thermique marine;;
4;Vendredi 5 juin 2026;10h30-11h00;Pause café;break;;Hall principal;;;;;;
4;Vendredi 5 juin 2026;11h00-12h00;Conférence de clôture;plenary;Pr. Denis MAILLET;Amphithéâtre principal;'Perspectives d''avenir de la thermique française';;;;;
4;Vendredi 5 juin 2026;12h00-12h30;Cérémonie de clôture;ceremony;;Amphithéâtre principal;Remise des prix et annonces du prochain congrès;;;;;
4;Vendredi 5 juin 2026;12h30-14h00;Déjeuner de clôture;break;;Restaurant universitaire;;;;;;
4;Vendredi 5 juin 2026;14h00-17h00;Visite technique;visit;;CEA Grenoble;Visite des installations de recherche en énergie;;;;;
4;Vendredi 5 juin 2026;17h00;Fin du congrès;ceremony;;;;;;;;
